Chr,Gene_Name,10_S254,11_S255,12_S256,1_S245,2_S246,3_S247,4_S248,5_S249,6_S250,7_S251,8_S252,9_S253
chr9,Bbs9,0.5833626692826072,0.5937695059124777,0.5368881084653552,0.5420231646212519,0.5044670420255698,0.4873987381007113,0.51778256012926,0.5331260001297823,0.5806895315547111,0.5856741980016198,0.5242602980856335,0.4390423212455855
chr9,Bckdhb,0.5451429518180991,0.4605827595764075,0.5834536970608976,0.4904757887715988,0.5088421363962697,0.4717546318643701,0.4747911321224015,0.4183586475498776,0.4388361795498252,0.3956807820252859,0.5200701750966756,0.560022838140337
chr9,Bcl9l,0.1577380952380952,0.0571739807033924,0.1138583638583638,0.2921491477947111,0.3617075027685492,0.1781907919759798,0.2769367278684049,0.1466333594566353,0.2144537458119707,0.1091349328637464,0.1843434343434343,0.1895975173976785
chr9,Bfsp2,0.1363636363636363,,,0.1515151515151515,,,,,0.0416666666666666,0.1684210526315789,,
chr9,Birc2,0.4866678164396129,0.448240432915591,0.5246111730772218,0.5290336086575518,0.4708649265612969,0.5021115115579947,0.4856592782147499,0.4708185854003864,0.4955349416458112,0.5215812805382575,0.4733068169130183,0.5137819001199518
chr9,Bmper,0.5218434343434344,0.551203007518797,0.3426819212533498,0.3998050682261208,0.3954019347304667,0.4319328398873853,0.5658980947751001,0.4256027306027306,0.4942355964771192,0.5504392666157373,0.384750666000666,0.4949886865501349
chr9,Bnip2,0.4975991817903582,0.4527030402353156,0.4700069161193518,0.5079809504480441,0.5470451052575848,0.5260214678653048,0.508966263438912,0.4349319676027493,0.5807937073796218,0.52160701867354,0.5303807685858386,0.5151341215147405
chr9,Bsn,0.5662699684008101,0.5371104339738576,0.5517560938766622,0.5815447631789071,0.5237038883774767,0.563172514516954,0.5731581075475237,0.589529156231011,0.5413256847386869,0.5746743543132632,0.5765306391663255,0.5600120411597271
chr9,Bud13,0.4367302989454072,0.4767822976156309,0.4041930674365003,0.4063054915017116,0.3766650113938367,0.4507262970894349,0.403353335314249,0.3057386382661771,0.4072299401760842,0.3930212689404482,0.392254982888406,0.3754100214527416
chr9,C2cd2l,0.5683333333333334,0.5662393162393163,0.45,0.5048701298701299,0.4240165118288274,0.5428171828171828,0.6400097838178334,0.806060606060606,0.404020979020979,0.6838461538461539,,0.3158088235294117
chr9,C2cd4a,,,,,,,,,,0.6363636363636364,,
chr9,C2cd4b,0.0982142857142857,,0.3877192982456141,0.2519230769230769,0.2371212121212121,0.5174465240641711,0.1538461538461538,0.507965367965368,0.224074074074074,0.3886330336330336,0.3494987468671679,0.3214285714285714
chr9,Cacna2d2,0.3680689446310474,0.4781509098246386,0.5325591272399783,1.0,0.5843883933375202,0.4812749370013871,1.0,0.9984375,0.9992088607594936,0.5204536877570397,1.0,0.5505714505261439
chr9,Cadm1,0.9973120702085182,0.9928103266102536,0.4949623321805475,0.9925707998469192,0.5072750535315238,0.5105174570455232,0.9994758634936016,0.9983520945832504,0.5002392078589066,0.9989084663120568,0.9987999361191304,0.482891197524699
chr9,Calml4,0.5549882369335694,0.5570427807426364,0.3734620554177006,0.638814093012169,0.5252386903884297,0.5408889748882009,0.5948412698412698,0.6316234539150235,0.4896902791541181,0.5196601212994656,0.7030769230769232,0.5241803101011037
chr9,Camkv,0.5090885629750876,0.5731879959438252,0.4933692656822534,0.4992677688386423,0.5206475211035837,0.4885308621574464,0.4650720326078152,0.5035426418175699,0.5203017980006406,0.4430043784502269,0.564552121395047,0.5154343301109067
chr9,Car12,0.6785712734278154,0.6126199669381945,0.692784547592412,0.5676467526199688,0.5503102353245638,0.7121566112518398,0.6587612176940434,0.54867713408359,0.5668862292600892,0.5824399364648887,0.5616131846095404,0.5713302315352657
chr9,Carm1,0.6248463488537931,0.4720951715765755,0.4090472295488936,0.5544770154046936,0.5763929049335831,0.5858506528979067,0.4815816982984319,0.4620376900413273,0.5845819670625075,0.4817145228468454,0.5447558894819152,0.4769862266661072
chr9,Cbl,0.5011968737174525,0.3504983388704319,0.4572229486863633,0.5196570096570097,0.4868533684413854,0.6127927927927928,0.3127929320545693,0.632520325203252,0.4691991178755884,0.5881946010978268,0.4280772404391189,0.5529608145261186
chr9,Ccdc12,0.4374869085402798,0.5444664031620553,0.5952635327635328,0.4871267930771771,0.5616374166518131,0.3664772727272727,0.3888888888888888,0.5869281376518218,0.6309605181785632,0.3809185606060606,0.5820779220779221,0.5029720750650983
chr9,Ccdc13,0.7333326611173071,0.5921433334959905,0.6680049594607033,0.5275601181852163,0.5509737519926672,0.4230980228348649,0.6390286089568991,0.6724024379725885,0.5066256596081221,0.6529094548050769,0.6262538891354401,0.5993649207934922
chr9,Ccdc15,,,0.760576923076923,0.7328412328412328,0.7210428460428461,0.69253663003663,0.6,0.7083333333333333,0.621403255613782,0.6658896658896659,0.5980392156862745,0.6915470494417864
chr9,Ccdc151,0.6489496571832304,0.4872028249999387,0.6187532249742003,0.6884458158263306,0.7065242924884373,0.6210488232817032,0.6091256511307999,0.419053544494721,0.702861592980272,0.5647686157796452,0.5409510789961918,0.6197338247338248
chr9,Ccdc159,0.502304880791723,0.5613839730937432,0.586447776836625,0.5316911250873515,0.5348745047565374,0.5742439873976372,0.4947224018457163,0.4691534568372804,0.4925201620101953,0.4827470103332172,0.5706214753855827,0.3545475343690855
chr9,Ccdc33,0.7371794871794872,0.8508917442575116,0.6384082584082584,0.6726081326081326,0.6117823329686544,0.55,0.653069153069153,0.6670215303487362,0.5802788461257021,0.8906512605042016,,0.7607140927996543
chr9,Ccdc51,0.544266349881286,0.6062576582269678,0.6571594239166186,0.6200938863389828,0.6543009384178611,0.6244711747605646,0.6342478863638787,0.6419323566206531,0.5350802038210689,0.5125335559324944,0.5865095580566323,0.461472890192102
chr9,Ccdc71,0.9082525578049876,0.8789369207273716,0.8747759552598808,0.8539361079052935,0.8907876285163836,0.8745847326000834,0.9131058212359586,0.9011768036956688,0.9101770626664604,0.9017772806629256,0.8864634544195278,0.9116797846938772
chr9,Ccdc84,0.5272727272727272,0.5408041958041958,0.2749999999999999,0.3872549019607843,0.4576047057096647,0.4659090909090909,0.6666666666666666,0.512987012987013,0.5531746031746032,0.6742424242424243,0.6208624708624708,0.6236842105263157
chr9,Cck,0.4329343497388757,0.4345160445495876,0.527435891344022,0.4387884153540144,0.382303804206542,0.3477771352989096,0.5124174279909995,0.4257109975388645,0.3850678082007592,0.5567888498781958,0.4065408910381827,0.3823602488574869
chr9,Ccpg1,0.4231966059155696,0.4574273526429734,0.444876920974957,0.4668739545657446,0.4626599404585902,0.4828754602949763,0.437794057500364,0.4368900068314639,0.454270109650425,0.513099998812693,0.5175220265612392,0.4538534591014859
chr9,Ccpg1os,0.2940886699507389,0.2869726573959983,0.426552614052614,0.3493223124257607,0.3012190350484361,0.4189533663217873,0.2812955147302218,0.3104503287140858,0.4012612110438197,0.2474489795918367,0.4644724556489262,0.3208333333333333
chr9,Ccr5,,,0.504313725490196,0.4159941222634721,0.4831140917905624,0.4757070135746606,0.3672727272727273,0.3140157881334352,0.4813081918081918,0.2769886363636363,0.3832553475935829,0.4101799242424242
chr9,Cd109,0.2892053660157902,0.1975050714181148,0.1929037994978902,0.3296509351933081,0.3411593878976244,,0.3162862222757204,0.3766494052369051,0.3692344630073378,0.3311576029740637,0.2685360691939639,0.2099494949494949
chr9,Cd276,0.6119517613415977,0.448281864174022,0.5088208910915555,0.4605680627733566,0.6166427381740361,0.5898039718279656,0.3963954852907104,0.4925711224124727,0.5912825718941417,0.4480109490963661,0.4505890503716542,0.6352204003643515
chr9,Cdc25a,0.4066476396410607,0.488548026048026,0.4635416569363781,0.4713485906805745,0.4841240594294504,0.4382523177323213,0.4364962336711562,0.5059262576503956,0.5144376092801876,0.5698943519715578,0.4734648452308972,0.5574871498275248
chr9,Cdc37,0.4610532809046703,0.4914318586012971,0.4584843021436303,0.5314885062245441,0.6196129529585901,0.5075136665978696,0.5060244769168962,0.5264632021743012,0.4990820098816936,0.5187187950947807,0.5230697774205075,0.6207405076502119
chr9,Cdon,0.2990015027426165,0.4427744039023586,0.4759194580671866,0.4808547831725132,0.4791557679978561,0.4802996092391914,0.4277669370531916,0.5130594901821348,0.456012228679328,0.4242219783092217,0.4220011639791176,0.4054691609160282
chr9,Cdv3,0.388685574021809,0.4406956919734908,0.483929646769717,0.5036688702895888,0.5221410686987572,0.4032475394100386,0.4131538261485093,0.4363346640274839,0.4890679880938416,0.4629525375991423,0.531677508051679,0.5075731345863674
chr9,Celf6,0.4994354816723238,0.4095238095238095,0.4391490898113414,0.3963513027390924,0.4615341621854956,0.5373691516174491,0.4192403012785229,0.5829968481131272,0.475650189712084,0.5198823360596929,0.5131845931845932,0.3467952581876632
chr9,Celsr3,0.5591140387431492,0.510818205289497,0.5911694476116948,0.5130217532721928,0.551373164806641,0.5113434126478488,0.5409177066551625,0.5059385224645696,0.5759542268853788,0.5659323081247983,0.5192539244703646,0.5606359397442291
chr9,Cep126,0.5766750763656425,0.575935624030644,0.6721509474719092,0.5884959336132944,0.5468034618771088,0.5133699802022063,0.7106550815996304,0.6175440024787832,0.5527430846591757,0.6278942290658432,0.6557633219407466,0.5615471606355678
chr9,Cep162,0.7675778741797249,0.8159506245996929,0.790106143335382,0.8523595922636149,0.8120980796408509,0.797453202288014,0.8193064732181311,0.8150693376880916,0.823271621599745,0.7877574605438203,0.8136466523605174,0.8252295469900968
chr9,Cep295,0.6211124379031895,0.6185130688193025,0.6380989853153205,0.6452228030954325,0.6174562450545883,0.6502958575979194,0.5906087074973677,0.5950325100298473,0.6235535542823762,0.6393670043055376,0.6137943092589512,0.6046472552974295
chr9,Cep57,0.4664430684554523,0.5275461204808615,0.5391654204328549,0.5630085519426861,0.453640563232013,0.4950085743564004,0.4716646727552774,0.5679779681762546,0.4711331038362942,0.5040570867369408,0.503424863216403,0.5235055916305916
chr9,Cep63,1.0,0.9924242424242424,1.0,0.4424796364660011,0.9995859213250518,1.0,0.4443846645322805,0.3752221502387091,0.3385875203652277,0.3784761595914645,0.5421329037892505,1.0
chr9,Cep70,0.4839224813506401,0.366854514202062,0.4484498701228079,0.3651084673219958,0.4255081400526962,0.4385368289677243,0.3858054683569608,0.3298409839820863,0.3629299183792654,0.3736317784830593,0.3473766433212948,0.3459831467711898
chr9,Cfap300,0.5532782667807221,0.5994897893823065,0.5052969732506041,0.5129315283866956,0.4474655388865179,0.5426675150351181,0.5313834052660117,0.5506356785163867,0.5113757959121785,0.5282105987282971,0.4659248667713799,0.4366593976012805
chr9,Cgnl1,0.5266862374000372,0.5723761573932984,0.6157028751372361,0.5551372149782992,0.6022827458153625,0.6145603220817821,0.5313361505412824,0.6167632524287244,0.5813048218660465,0.5262910802567472,0.6377579450544744,0.6149240164055508
chr9,Chordc1,0.4899560501077053,0.5068507336739332,0.4810518647093331,0.4925202031229829,0.5259794294420114,0.58994927429697,0.4879942836085808,0.4804345709587695,0.4872795049596817,0.5368608407676979,0.4980432592352785,0.4930575096083653
chr9,Chrna5,,0.3666666666666667,,0.8,0.4568825472772841,0.4317381521986785,0.5539175338218401,0.622598300918984,0.645269050802139,0.5687598116169544,0.5989819004524887,0.515546679197995
chr9,Chst2,0.5307322658710878,0.5407128988188048,0.5440947050917447,0.56211506074885,0.5597780542625167,0.5552735680186504,0.5368564241988422,0.5395881358400532,0.5420116687132078,0.5450812065543424,0.5647155585275955,0.5517732608837892
chr9,Ciao2a,,0.2991071428571428,0.4470046082949308,0.4670031055900621,0.3010457099444864,0.3101063829787234,0.3465909090909091,0.3608695652173913,0.2591953338888227,0.3632362897765741,0.340922619047619,0.4451136876976359
chr9,Cib2,0.3996066326684977,0.4789802984549302,0.4224467694848701,0.4913526521862046,0.4681070426819469,0.3920274061257586,0.4365212729704754,0.4216403185154412,0.4338847728724513,0.4407479099406701,0.4554414977295261,0.4689732964266579
chr9,Cilk1,0.6131290642746096,0.6066546443518513,0.6426239948377198,0.4751687006219283,0.6078702579302294,0.6409616994528978,0.4439086788723523,0.4721879988042733,0.5941582885922579,0.4482221732688897,0.475401866445502,0.6184722789839184
chr9,Cish,0.3386243386243386,0.3503817819607293,0.2196969696969696,0.9358974358974358,0.4582799145299145,,,0.875,0.8727272727272727,0.45,,0.478614663256607
chr9,Clasp2,0.4740979476779757,0.5495771373931541,0.5114497121584632,0.5513591439832473,0.5007023851878553,0.4880625998534926,0.5735278491544031,0.5771726133499707,0.5753275082087007,0.4898173546262291,0.5605582640748493,0.5189831608913787
chr9,Clk3,0.5023605621431708,0.53037161956436,0.4983015485194847,0.5291991699152032,0.5238594971151118,0.4918743520248105,0.4951207662833418,0.5816947275932532,0.5085289995883926,0.469967937584369,0.4712855718283311,0.4775895656698108
chr9,Clmp,0.6604102953291735,0.6110098349025002,0.5266410607968437,0.6510545720513834,0.5797193695719556,0.6501500190070261,0.5523258258257545,0.5777630378887222,0.5758204861714741,0.5970344074111188,0.5740299589862761,0.5584678840224212
chr9,Cln6,0.4799045287246868,0.5778231207189519,0.5113759748244823,0.5027062575358924,0.4514000071003747,0.451280657681311,0.4602577966548555,0.4807267755132297,0.4853357515245256,0.5330507945882692,0.4800203201369878,0.5045616927599466
chr9,Clpx,0.7235186746695698,0.6826231119342384,0.4630368818655214,0.6828080933487196,0.511589386236943,0.4834327509681907,0.6549405922535947,0.6705838956907224,0.4826875812242472,0.7867909131746862,0.7087777796438459,0.4493622085944055
chr9,Clstn2,0.5406116482779241,0.5246547703407268,0.5181439557250805,0.5799197882469294,0.4919617074110959,0.6384697549292025,0.5877926628942229,0.5078028974861571,0.5592711430330519,0.5497794481177439,0.5711190810805095,0.550932932921781
chr9,Cmc1,0.647457627118644,0.5718369062631358,0.5096738529574351,0.6711886933125871,0.5803506464719875,0.4883650399779431,0.6081848184818482,0.5510992275698158,0.6028454192248738,0.5039473375969264,0.6360429693763027,0.520570446102361
chr9,Cmtm6,0.5992909912104165,0.7074792285757618,0.6944665976549604,0.5130009505371412,0.5742916747589182,0.679115642070413,0.4803809853631525,0.5348570296554955,0.511391463571339,0.6693107237225138,0.5131311292196619,0.6641104701254639
chr9,Cmtm7,,,,0.6505716505716506,0.9615384615384616,0.90625,0.4356060606060606,0.6190136660724896,0.5326965882138296,0.75,0.4666666666666667,1.0
chr9,Cnot10,0.4110286883594519,0.5014923436844158,0.4237974263291447,0.3990918342223813,0.5069003197847758,0.4625391653343643,0.4762890306732102,0.5356071647830933,0.4215117975927995,0.4933547337085753,0.4432094878780227,0.3792211981076684
chr9,Cntn5,0.4741467953458126,0.6095898219427631,0.5519980815786478,0.5038261470021016,0.4527663852354283,0.6758893340877147,0.5382617875267163,0.5911686480612312,0.4879266048537427,0.4669517615325705,0.5773987493987495,0.5522179660764527
chr9,Col12a1,0.7222043390447727,0.6886626712875368,0.7618702322974412,0.7643345802312613,0.6878530034112657,0.7484547859547859,0.7096394343742699,0.790192478835533,0.7404390791815689,0.845371284694087,0.7716064912484044,0.7339608203441741
chr9,Commd4,0.524539154444959,0.5165348248288326,0.4981486764613712,0.4978873099012323,0.5339585067507548,0.4648528157873735,0.5136396294907153,0.5147864336530953,0.4702994466947532,0.5197835488112248,0.4708212660014192,0.5100227086456613
chr9,Copb2,0.4894364374519916,0.5386098921847556,0.5759242236479521,0.5436972108795517,0.5405317677004285,0.546381556959798,0.536110159475051,0.5199062561778436,0.5643199710675793,0.5339336721942891,0.5389812087488567,0.4553689695678948
chr9,Coro2b,0.8480397306299398,0.8748784375262478,0.659850274925442,0.9442108409169016,0.6323083617637937,0.6267461060462863,0.9325960466623,0.929465152865954,0.6504636466712626,0.9043560369154938,0.9376375268655788,0.6449438644026124
chr9,Cox7a2,0.6332068363999325,0.6980762090521463,0.5563916223584767,0.7118854049473902,0.5955857898731123,0.4581924944211382,0.5415011722194513,0.6174947714137737,0.5705227540495351,0.6455188745935474,0.6196408227167389,0.5692159824613431
chr9,Cplx3,0.1941647597254004,,0.2082706766917293,,0.2394416843437163,,0.1691919191919192,,0.3115384615384615,0.225,,
chr9,Cpne4,0.4965352955469426,0.4337638991422218,0.4918717726061711,0.9997153098838616,0.5058775816818042,0.4464614650863254,0.9999263622974964,0.9996335907693336,0.9997387715740468,0.4418678798995162,0.9998249421800728,0.4998348785768427
chr9,Crtap,0.5244619149224413,0.5428429027113237,0.5800031636988159,0.5819935142515787,0.5387592704994174,0.4928571428571429,0.5484577922077922,0.6231222701086877,0.6371539835069584,0.3858552631578947,0.3342175066312998,0.4049530022463198
chr9,Csk,0.4101589132899642,0.4983004658065884,0.3594777188391319,0.5160786877009071,0.4947420537136585,0.4684246516219497,0.3924453464506281,0.6033598325693914,0.4562986577692459,0.4949748168498168,0.4473071158948749,0.5635151713969171
chr9,Csnk1g1,0.8363361219253667,0.8343331252956264,0.4496762964760047,0.716190445357112,0.4922672011444361,0.5286746887524276,0.7822543710313037,0.819666857518176,0.5040586895416101,0.7739358695682361,0.6975900382107633,0.5230682341781404
chr9,Cspg4,0.4279519682201953,0.4829430402053024,0.4329199983227204,0.4652922881698498,0.4647619806796214,0.4780297166417788,0.4184126570115177,0.4773645642740068,0.5018406081750069,0.4312378468538789,0.434624778490909,0.4474317692829194
chr9,Cspg5,0.4038089159951487,0.4718712452992898,0.4500296694623817,0.458856256829831,0.3937626983752208,0.4416873767595025,0.4990317669564629,0.4368039124161438,0.485849506298926,0.3967169566603601,0.4423498252511464,0.437453792486205
chr9,Csrnp1,0.4545305543616354,0.4218533147437528,0.4548585508474629,0.4676613668434832,0.4649048705930615,0.4396326962188998,0.3858717942223827,0.4331997218382151,0.4471858421830991,0.492536570625172,0.4960552182016368,0.5379576888039308
chr9,Ctdspl,0.4275254498203271,0.373546301029609,0.4414005973872196,0.2959147473724192,0.4052541758449419,0.508991543778901,0.5185073139322699,0.4366921935203585,0.4555854375647684,0.5059788124886475,0.3116130540096041,0.4050751507018685
chr9,Ctnnb1,0.4746864981769633,0.5100249768144107,0.5061013221384143,0.5080360770919273,0.5083920180844327,0.5393532353557289,0.5012405463812165,0.4648827307211167,0.476341434622003,0.5168744103361124,0.4256708996200663,0.5528713357672236
chr9,Ctsh,0.5109851835471031,0.6399635807888661,0.5160998575892193,0.3619814059046329,0.5571642321927565,0.5129763240874352,0.5197779350974839,0.422204677650384,0.5276126205950766,0.6591643349794022,0.3972189856889747,0.7554558291373282
chr9,Cul5,0.4769907871694735,0.5494583921828703,0.5003712513657961,0.4870723502653031,0.4592504804867212,0.4966122796197862,0.5030438959018605,0.4959679410647823,0.5100452051281877,0.5032468277986301,0.5199745316147497,0.5249362445300423
chr9,Cwc15,0.5151956029671959,0.5013123421956898,0.4400070548069964,0.4735199647959487,0.4991677819698751,0.5203251902160235,0.459875052692342,0.4637392790589572,0.4064349844005978,0.4096319176761534,0.546879899035617,0.3776918855578584
chr9,Cwf19l2,0.4688745201826597,0.5850544867295684,0.5897443485793676,0.587691342471667,0.5471775404794498,0.6002292315561361,0.6835801749547372,0.563813329397211,0.6540599812481263,0.533892801560605,0.5286646716469238,0.5339375487495781
chr9,Cx3cr1,0.4466815888188243,0.4459510477321617,0.4625732181133117,0.4476298830605505,0.4414482112321768,0.4553729508082599,0.9011792333013828,0.4327532090042338,0.4624263237225748,0.4762232246744499,0.4640981482627562,0.4250039255999392
chr9,Cyb561d2,0.607705389848247,0.3738562091503268,0.6155002871524611,1.0,0.6056245005131209,0.461197270471464,1.0,1.0,0.9125,0.5223267866884888,1.0,0.593155863744099
chr9,Cyb5r4,0.6627616635324314,0.6121257350734584,0.6371268243763948,0.7142639602046645,0.6561202457100163,0.6577966358795085,0.7647260562957581,0.7499415766147636,0.7436585518176848,0.761763302044937,0.7083891267742766,0.5198980425182703
chr9,Cyp11a1,0.4913597178683385,0.7192581756252558,0.57911157866433,0.6902725419184411,0.612290826940134,0.6019103715661687,0.6187017239575094,0.6872965576287183,0.5817372042644224,0.6727068120697767,0.6536697147218367,0.6326102045123199
chr9,D630033O11Rik,,,1.0,1.0,1.0,,1.0,,,1.0,,1.0
chr9,Dag1,0.5181234131830084,0.4503724428248944,0.4803706465276577,0.4857720999139768,0.431857588263949,0.4677287911321933,0.456442943851321,0.4851832567789357,0.4925554125112087,0.4527346934613209,0.434700973436528,0.4867329674844106
chr9,Dalrd3,0.5784249997236177,0.5870122349571337,0.5971276363173781,0.6653171162569153,0.5744106291117267,0.6224910836112569,0.6722975786017668,0.6883180803963656,0.5630126618780213,0.5886281469619098,0.6304895981681254,0.5627648587551187
chr9,Dbr1,0.5248955383419401,0.533130081300813,0.5401923076923076,0.6921116350197528,0.6955996470406398,0.4545522861803383,0.2926650192240639,0.621055367104101,0.4864056401590346,0.5665250596844136,0.402641073080481,0.4530056409755658
chr9,Dcaf1,0.5120219072552737,0.4489489489489489,0.520462180596559,0.8986486486486486,0.4827799479166667,0.5252544529262086,0.8685344827586207,0.8424657534246576,0.9324041811846692,0.6112367455651038,0.8856382978723404,0.4799193047796399
chr9,Dclk3,0.411687444496738,0.3569709747670898,0.4427658002849204,0.5705970991694037,0.4505321258242707,0.3237720901803012,0.5527419877105219,0.5659296495790108,0.5624607842919042,0.4016490008260029,0.539405049840182,0.4203599661142823
chr9,Dcps,0.2638904234027322,0.4248526111979447,0.4719250039134519,0.4362852467774012,0.4293941410357431,0.4875153078240996,0.4870831082722507,0.4337967948760267,0.4632050496252884,0.5128219752566151,0.4585321437051218,0.4615590618531795
chr9,Dcun1d5,0.561386223467453,0.362102799554831,0.4328742119305377,0.4545985700272979,0.437108523576904,0.350587717539214,0.4146595151941402,0.422907670192821,0.4387979438907416,0.3702870662583521,0.3890115817958383,0.4070245422821079
chr9,Ddx10,0.5034948837750779,0.5192439982829655,0.6198314292025549,0.6101637057259472,0.5733842800077037,0.5290905824794292,0.5909859813906824,0.5838216074153071,0.6125087148313846,0.5821546348856095,0.5777909573667506,0.5199350356823915
chr9,Ddx25,0.4469879518072289,0.4677934136080081,0.4671776504297994,0.6137147335423198,0.3915891674715803,0.4302325581395348,0.5849050693460257,0.4432387147644392,0.44662900596629,0.5747911049924473,0.4449908925318761,0.4431010700292616
chr9,Ddx6,0.4887349819734014,0.4825571049229101,0.242972798322299,0.4570842291725825,0.3328057221720449,0.2457378315735256,0.5512038662867744,0.649866907633898,0.4327159671310046,0.4678508091332299,0.4362307992059195,0.3351891698045544
chr9,Dennd4a,0.5179261860736294,0.4975361102255184,0.5869840708500084,0.541359172025549,0.5716403103495233,0.5956059360196245,0.5050122169944777,0.5147335121914455,0.6408500384864795,0.5322764193328022,0.5094581211811641,0.6285736497751256
chr9,Dhx30,0.5619635838836402,0.5066577225303175,0.5094600069596296,0.5488174146118229,0.5107683670204097,0.5207407822727264,0.4864731046346406,0.4740334914372255,0.539021038171925,0.5494176672673812,0.5464408610717355,0.499290894953084
chr9,Dipk2a,0.5602765345719805,0.57382146836907,0.5780983458545952,0.5285420235984684,0.5500261016344051,0.5438977259754587,0.5680238257193215,0.549168222691882,0.5809490983603562,0.5654580083754249,0.574148053822184,0.6015040147923116
chr9,Dis3l,0.5139737986083722,0.5498616692440986,0.5578457382402794,0.562668376663659,0.6324003040761573,0.6787450266330611,0.5480010945003914,0.4482583066579581,0.5835062296237505,0.5639735306728613,0.5982947626072768,0.6140890468609345
chr9,Dixdc1,0.5246432410082564,0.4157997598745004,0.4138949210722605,0.5183569707229976,0.4625908934590413,0.4017760608786243,0.3564165083252508,0.340572399614417,0.3877406227740315,0.3457463404560513,0.5700812067256619,0.5661487151950535
chr9,Dlat,0.5806544638138376,0.5342803948067106,0.5308854636165901,0.6268778680954186,0.4536675399841461,0.6364959417373678,0.5727070377996588,0.6715905541232738,0.5203179794747513,0.614513020518106,0.554187923395137,0.5078160691522278
chr9,Dlec1,0.5819544854285857,0.5941649156561437,0.6534090909090909,0.5372563389170553,0.5492429061042775,0.4689035047886722,0.8181818181818182,0.5546590836064521,0.5960619255159485,0.2863636363636364,0.6185771744595274,0.5208406488592247
chr9,Dmxl2,0.5314408067077002,0.5645827315397343,0.5313909768998736,0.5305613765372781,0.5340042802351638,0.5667876714521968,0.5236337738847415,0.5694281757745154,0.546713236848123,0.5666221791348648,0.5823030904891283,0.5731561063511711
chr9,Dnaaf4,0.4782051282051282,0.394721250971251,0.564013736496574,0.4603002987795614,0.4699640637140637,0.5487965556593007,0.3813263125763125,0.5994536713286713,0.3304107180401884,0.5462418300653595,0.4262241462241462,0.5545053065214356
chr9,Dnaja4,0.5950813000844528,0.5047211575330498,0.5633828552361755,0.5856056492181206,0.51347724186529,0.5763157329807829,0.5594728946835885,0.5280608403078667,0.5262011882635892,0.5796017219752554,0.6260081436186664,0.457860842519279
chr9,Dnajc13,0.4105675146754752,0.4366729134266711,0.5250436059004415,0.4187294042760536,0.4595563366520125,0.4479303402398645,0.4751943900137779,0.4277478186076092,0.4959707410036316,0.4715560844871702,0.5667790669242287,0.541185499490612
chr9,Dnm2,0.5040589245685275,0.520216027663968,0.5222168341298467,0.5604373373388095,0.5326065435753288,0.5250467598590589,0.5114576997839121,0.5759907333237664,0.532942188630244,0.5801664721446311,0.5706766524029999,0.5103088495168172
chr9,Dnmt1,0.357943294374529,0.5442960670376636,0.4612866639301856,0.4772346074955971,0.4641810549850341,0.5516320033620079,0.5365678211710135,0.4981901613449732,0.5164730933015769,0.5266123133457117,0.4851813978756185,0.4634885190735097
chr9,Dock3,0.4878830239603403,0.5107463958003569,0.4495535222664281,0.9783761140710424,0.4891739496845083,0.4858482416465721,0.981790575049002,0.9910415197291672,0.9952506746523192,0.4795059969451564,0.9878354165609056,0.4500673311277542
chr9,Dock6,0.5309467356258117,0.5470302904566192,0.5414502528413118,0.5253692958696787,0.5121437194687787,0.5122465615351213,0.5578401272735035,0.504080210120261,0.530004564642776,0.437008028304691,0.5034647439328291,0.5171459079002574
chr9,Dop1a,0.6042825061014028,0.6602489185363651,0.6550809761250369,0.6440082429532202,0.6378737063611402,0.6243706804433319,0.5882313575241283,0.6378443723466198,0.6065037914894235,0.604717866257757,0.635821847361754,0.6625418979536123
chr9,Dpp8,0.4618416409198136,0.4612372320874937,0.4385956147522161,0.4871343111371453,0.5263998722850504,0.4995169345167639,0.5229319452529526,0.4600316178069645,0.5024204641702942,0.4808945762120782,0.4313721567806161,0.4899893476818374
chr9,Dpy19l1,0.75119543781742,0.694448611510202,0.7089546088478449,0.5960885274218836,0.6335795814841513,0.7086418513430085,0.6538255616995376,0.6332716849721144,0.6812896865276664,0.6682013067849467,0.6595760782713593,0.6469652211050473
chr9,Drd2,0.450576923076923,,0.4797979797979798,0.6720752695017401,0.5159528573599637,0.6363636363636364,0.4848484848484848,0.3575953458306399,0.3723434604023721,0.3646367521367521,,0.4125874125874126
chr9,Dscaml1,0.4737441315354962,0.5395624050942343,0.4313935843347608,0.5816498316498316,0.4835715489006468,0.4608530961791831,0.4198912198912199,0.5440066877566877,0.3916728770338396,0.4084848484848485,0.4831512228557231,0.3692624042624042
chr9,Dusp7,0.534835912993432,0.5124671334070829,0.562854056190687,0.9995265054040144,0.5622704207996497,0.5218718750691933,0.9997822299651568,0.9996652912514816,0.9998708510913082,0.5695028525458695,1.0,0.5840479414428347
chr9,Dync1li1,0.4609871559730868,0.4797190299147208,0.5342475310880671,0.4647055355663576,0.5283004700466254,0.6215145410273103,0.5193164520982607,0.5064148688973524,0.4699914312497409,0.4805221474540608,0.4581372231459971,0.4981538106923961
chr9,Dync2h1,0.5682145850400079,0.5357301963205067,0.5384710754677899,0.5361577948531264,0.5436802295005203,0.5358909723951325,0.5290166271139493,0.5281655568024253,0.5485037109374543,0.5428733546584725,0.5476793639245549,0.5303840319584829
